[V|FLDOS|416641|I|120001|12001|63|71036|2181]
[V|FLDOS|416642|I|120001|12001|63|71039|12790]
[V|FLDOS|416643|I|120001|12003|9|71036|244]
[V|FLDOS|416644|I|120001|12003|9|71039|3172]
[V|FLDOS|416645|I|120001|12005|44|71036|1770]
[V|FLDOS|416646|I|120001|12005|44|71039|17493]
[V|FLDOS|416647|I|120001|12007|14|71036|306]
[V|FLDOS|416648|I|120001|12007|14|71039|3145]
[V|FLDOS|416649|I|120001|12009|174|71036|7770]
[V|FLDOS|416650|I|120001|12009|174|71039|62613]
[V|FLDOS|416651|I|120001|12011|577|71036|8694]
[V|FLDOS|416652|I|120001|12011|577|71039|52934]
[V|FLDOS|416653|I|120001|12013|11|71036|113]
[V|FLDOS|416654|I|120001|12013|11|71039|878]
[V|FLDOS|416655|I|120001|12015|67|71036|2937]
[V|FLDOS|416656|I|120001|12015|67|71039|17535]
[V|FLDOS|416657|I|120001|12017|31|71036|2404]
[V|FLDOS|416658|I|120001|12017|31|71039|20873]
[V|FLDOS|416659|I|120001|12019|47|71036|2526]
[V|FLDOS|416660|I|120001|12019|47|71039|26348]
[V|FLDOS|416661|I|120001|12021|59|71036|3424]
[V|FLDOS|416662|I|120001|12021|59|71039|41097]
[V|FLDOS|416663|I|120001|12023|22|71036|734]
[V|FLDOS|416664|I|120001|12023|22|71039|6709]
[V|FLDOS|416665|I|120001|12027|15|71036|271]
[V|FLDOS|416666|I|120001|12027|15|71039|1706]
[V|FLDOS|416667|I|120001|12029|10|71036|220]
[V|FLDOS|416668|I|120001|12029|10|71039|1343]
[V|FLDOS|416669|I|120001|12031|199|71036|6881]
[V|FLDOS|416670|I|120001|12031|199|71039|67732]
[V|FLDOS|416671|I|120001|12033|79|71036|4819]
[V|FLDOS|416672|I|120001|12033|79|71039|31692]
[V|FLDOS|416673|I|120001|12035|25|71036|1078]
[V|FLDOS|416674|I|120001|12035|25|71039|12193]
[V|FLDOS|416675|I|120001|12037|8|71036|217]
[V|FLDOS|416676|I|120001|12037|8|71039|1095]
[V|FLDOS|416677|I|120001|12039|25|71036|213]
[V|FLDOS|416678|I|120001|12039|25|71039|1733]
[V|FLDOS|416679|I|120001|12041|10|71036|303]
[V|FLDOS|416680|I|120001|12041|10|71039|2197]
[V|FLDOS|416681|I|120001|12043|13|71036|98]
[V|FLDOS|416682|I|120001|12043|13|71039|867]
[V|FLDOS|416683|I|120001|12045|10|71036|263]
[V|FLDOS|416684|I|120001|12045|10|71039|1649]
[V|FLDOS|416685|I|120001|12047|8|71036|100]
[V|FLDOS|416686|I|120001|12047|8|71039|861]
[V|FLDOS|416687|I|120001|12049|12|71036|263]
[V|FLDOS|416688|I|120001|12049|12|71039|2193]
[V|FLDOS|416689|I|120001|12051|10|71036|201]
[V|FLDOS|416690|I|120001|12051|10|71039|2012]
[V|FLDOS|416691|I|120001|12053|32|71036|2651]
[V|FLDOS|416692|I|120001|12053|32|71039|19192]
[V|FLDOS|416693|I|120001|12055|25|71036|1085]
[V|FLDOS|416694|I|120001|12055|25|71039|10731]
[V|FLDOS|416695|I|120001|12057|390|71036|10044]
[V|FLDOS|416696|I|120001|12057|390|71039|85328]
[V|FLDOS|416697|I|120001|12059|8|71036|396]
[V|FLDOS|416698|I|120001|12059|8|71039|2528]
[V|FLDOS|416699|I|120001|12061|36|71036|2411]
[V|FLDOS|416700|I|120001|12061|36|71039|16629]
[V|FLDOS|416701|I|120001|12063|14|71036|335]
[V|FLDOS|416702|I|120001|12063|14|71039|3517]
[V|FLDOS|416703|I|120001|12065|16|71036|224]
[V|FLDOS|416704|I|120001|12065|16|71039|1628]
[V|FLDOS|416705|I|120001|12067|5|71036|63]
[V|FLDOS|416706|I|120001|12067|5|71039|603]
[V|FLDOS|416707|I|120001|12069|102|71036|3601]
[V|FLDOS|416708|I|120001|12069|102|71039|34658]
[V|FLDOS|416709|I|120001|12071|127|71036|8093]
[V|FLDOS|416710|I|120001|12071|127|71039|62629]
[V|FLDOS|416711|I|120001|12073|155|71036|3454]
[V|FLDOS|416712|I|120001|12073|155|71039|19006]
[V|FLDOS|416713|I|120001|12075|13|71036|810]
[V|FLDOS|416714|I|120001|12075|13|71039|4811]
